SiCp_fraction,spindle_speed,feed_rate,depth_of_cut,tool_wear,vibration_rms,Ra
29.110985571753176,8943.658129870437,0.15648406710666085,0.2166554415324191,0.05475058306556336,0.2678140347730309,1.6944049967108992
35.56630205512827,7300.119862232356,0.16350747350708372,0.5154939437587056,0.04692236813932087,0.12666157549841187,1.6988340438014056
27.270197389273683,7018.340638487238,0.23449530675619595,0.257622457541808,0.01320156253306358,0.12101674883846956,1.472033245181304
31.63925379651053,6000.94646746834,0.17545532811930287,0.7786019134909514,0.08910427407863528,0.18780007010495156,2.178366530715944
10.602507223410054,10309.427969887705,0.07910192912906422,0.7362987359901576,0.08223729389315763,0.18732937587382686,1.500260163931589
21.154511604692647,6666.5832530759435,0.13727026479263785,0.589887218748731,0.06697270182960918,0.2962937973361137,1.9155329972050552
5.326606693948265,7463.034598175643,0.1809525057012501,0.23822538250298797,0.06150069843705375,0.12550669731459693,1.146613394731551
13.633760258256805,7787.25798913676,0.19005688641385948,0.39490115468423914,0.07254517882328482,0.19676541973420852,1.54644990582541
30.42616002895517,9362.27916082061,0.2226147997181147,0.4230337987436264,0.02295910143229305,0.14024906241949836,1.5712082791992537
39.71334829722772,8387.743663774616,0.08610142396887943,0.48852790149721986,0.09393798216848356,0.24035277834299842,2.020585948422833
8.471233485552556,10048.04395213897,0.2403084293510997,0.30134172440387136,0.03562059623541769,0.17833737541358577,1.3091114084575757
19.052301055145087,6333.831955972217,0.061827882403118456,0.5465069856783176,0.06908412451987021,0.22969357788016134,1.594175760307594
33.00248390447058,6743.6351655866365,0.2467524269137804,0.461462388745534,0.06460801130277143,0.16768223672552557,1.989826198159568
12.14124721201146,8995.2690211996,0.2215534185732817,0.7683781780357153,0.06729525817440478,0.21290919732675695,1.870394079427108
24.42797322558002,8021.788727080979,0.18205455655243424,0.7617171377751315,0.08910569107739011,0.1938273950375836,2.0643955487586307
30.657495361038617,7774.880176508158,0.19699910005288435,0.5392843732039835,0.03663200859855578,0.17487299549407048,1.7958020884613621
26.559490759106268,6402.168474225136,0.0645384011837593,0.5866096015943212,0.07740533694273916,0.20750495853359696,1.76316436565082
11.580865711539564,11374.31504848801,0.05829597257889048,0.2826778806642455,0.06385519575452524,0.17675973540956227,1.1504801919723795
17.43845990400088,10150.911516750304,0.07035315931027311,0.333993943304103,0.016845429785917614,0.26120375555687636,1.3082858226501315
32.4327124569889,6729.708940917896,0.06747196293282756,0.7404292425211458,0.04727392127937777,0.19904752005057724,1.8890305303270682
24.39792799462058,6390.275746422843,0.15947624669388705,0.619499553737441,0.085415641593917,0.2806254532973239,1.96604056401967
5.183036474001946,11849.235200587458,0.09308879742235783,0.31365811836984653,0.03838126500375273,0.14456084814443676,0.9765836245976466
31.634676600983283,10087.035302637029,0.2220411274413453,0.5421261836439337,0.05340374949815884,0.12242477595702375,1.7360761985238247
6.2358974229083675,8504.73642656245,0.13914972461361444,0.7608567502936694,0.0539774711338294,0.17619347190166634,1.5929196971630286
31.100682395593125,10210.38624453471,0.189102095291655,0.4071026636971422,0.06562088801252763,0.13673191227728707,1.724212340072951
12.086819605783308,10537.990718880956,0.18057461859403195,0.31149222531145115,0.0895616073811165,0.17862387862074552,1.4576990958140448
38.53257180417831,10679.773214332676,0.11397060778594202,0.7652151661454591,0.025618527890664083,0.1414821888754632,1.8100486851158022
17.877926295572955,8867.263833918347,0.09863351470514581,0.47675921617525957,0.05541551943761131,0.2736432617946351,1.6193929889007186
16.44260657183277,8579.296548749087,0.11849125705932705,0.4503451991976599,0.048184053335885095,0.21358090595793097,1.6110663440864617
10.211081761635564,6066.168505613402,0.2093316747699675,0.36054031987565016,0.03663280810905368,0.1995178529963276,1.4673760203779858
15.69614754215752,11559.342690851028,0.16725536968392368,0.7349511769682866,0.0927647359258395,0.2575490188136592,1.9469731052283477
35.68277666398702,9619.84727033366,0.10070773250383508,0.7073700601337451,0.010735398316694258,0.12607340263447567,1.635008357675308
39.87170181695365,7218.923623139808,0.21356928861208607,0.4417942396620525,0.020989431336733942,0.27140294410410326,1.988432723442486
17.89083356773969,11517.62051652862,0.06095187722206135,0.2183679679382473,0.07600100049244987,0.19666081164124805,1.1279225664777797
20.70137208340899,11489.591410621779,0.18983667499805906,0.46799085830368375,0.033709744421822216,0.12728664590491398,1.4716377917917887
30.272482837095797,11935.104986196577,0.13782016114986217,0.308514809948032,0.07508613349830191,0.2638822932257544,1.6829810661191411
36.01685231627761,11244.339378833873,0.19625807721317767,0.2856404420893287,0.08490282496440066,0.19215504208237041,1.7677682480741632
25.756551696537446,11986.706326920388,0.23549225604868534,0.43585616713725417,0.03291544151510772,0.22092010849137916,1.6838210844062376
18.703399436224025,7468.1171287396355,0.20000681958938077,0.2594461624067763,0.027274985907672182,0.2787217771702466,1.6496797168688457
19.44176442970183,11053.497511195405,0.1383930710622765,0.7744787041589991,0.0230770569413042,0.2781383264440831,1.7849223145799265
29.34663512738824,10938.169852774587,0.08019513630277615,0.2285235090687691,0.02800797497942016,0.2785637783112904,1.4785665606945173
5.112639226149754,7385.642155324403,0.21127019516108675,0.44082177643923637,0.034046685020547245,0.18338349183859132,1.3930546648963114
26.685626811094423,6590.625294005945,0.14214110538427432,0.297621621219017,0.08818748348864579,0.24992117635601055,1.7149630304092784
17.442255365447508,11876.523082065598,0.06506246469142596,0.6132867929172537,0.07930039719271893,0.14665417194884042,1.369612826624431
32.796906594697944,7776.147309123662,0.1938110795553732,0.24728686952873707,0.010165988522641745,0.26623539770590643,1.6521945515252143
8.254672393809626,11225.350742806837,0.10837039318331794,0.5280833445251807,0.08867072278882882,0.16834446127986386,1.3992199252760744
25.58707934319367,6024.762928047623,0.05977764590103705,0.6638608971211626,0.017093106973177993,0.19278249239209932,1.6267349328853127
21.834051146014332,6126.148843317613,0.23055020299481555,0.7700359010293825,0.06897390557921855,0.2782783296387551,2.224366063490304
27.481393406682958,8795.22785217821,0.14662021841878203,0.6191165377816477,0.023632729139514377,0.2611479903188365,1.8773533699442746
7.269875806903892,7432.288103610381,0.10619221063460432,0.25969505458075015,0.01560482294598606,0.2905022410278345,1.2124259049590114
25.299432559984595,10139.047700615785,0.1932773115769823,0.25311232982848464,0.078379362776906,0.17269459796555556,1.5411164095557408
24.65196057858333,9393.385953407726,0.22718047553651277,0.6389588291228396,0.05204828024702588,0.13021705393151645,1.7447512905360092
24.623103304565984,6464.914784702949,0.0500614150067511,0.3291976430020812,0.06391562619800432,0.282082084615622,1.5929201577241408
26.12206833087592,6975.769777894302,0.18757043700843073,0.46834358517994934,0.04828177169177131,0.1986308774218727,1.865537970544934
28.676377802922676,8328.295620350485,0.2034023388036843,0.7859726608108155,0.016045467625705793,0.2778801582181165,1.99333621136694
33.174614988826946,7113.624383732599,0.0919854854558986,0.6919440790423255,0.07656563496582772,0.24641471854665567,2.1314406121768683
14.443725204487501,10753.334083463571,0.14792476628203488,0.7079560143801205,0.0838316009051944,0.2749605811044072,1.9312607328850502
33.87672935630217,8496.42141331968,0.06785717978358717,0.7164619428368473,0.013727848877983022,0.23094458714084304,1.8566649371813981
22.438948879220877,6560.5912010549955,0.19934997650306951,0.5717272040729349,0.043814547728554545,0.26247440274413214,1.9229640125931697
7.697039769701591,8906.057413632749,0.2194912037126705,0.6463603543174872,0.06015848833631441,0.12406719976892151,1.5789483305120966
7.049282523539272,6545.029086368485,0.07163733146493212,0.4153765487805724,0.06446650804902256,0.29365893784253305,1.4728953123248922
16.698341154362126,6773.623832518903,0.21329205068656693,0.7990677359437106,0.0620337647027169,0.13619584452836303,1.8523098481895026
32.471394198901365,7437.658992169232,0.20431403409690674,0.36777330179278706,0.07236465885119166,0.1049005535795256,1.6695625307071211
29.768832715932053,11157.166231484938,0.11938266407417947,0.5540044419821117,0.09701345821775707,0.2061614749888569,1.8374144951907803
32.601523763534225,11547.675193997831,0.18805790598671668,0.369237006992716,0.045152786901584,0.24238245256315485,1.761861683279305
23.104416975456328,10957.546375992413,0.05000962477886235,0.2672426303360439,0.06009612102600305,0.2432836868500975,1.3356416509129487
20.40696492844217,8004.463304507083,0.23635953089319972,0.5405514889062061,0.07291707665175991,0.1678465690312106,1.754238433312235
10.160838434719938,7634.67864665299,0.16007664706167457,0.41200920251968387,0.06331814398700246,0.25076636728026364,1.6399441903873326
16.486746376325904,9294.934144741435,0.17406777281239988,0.5499315605140327,0.044807592700826356,0.26851201087458454,1.8779761106539696
20.190677816085632,10331.118963198674,0.18293188270781974,0.5352070859989957,0.06616713591548438,0.22200234847468586,1.767305152013946
8.101015038786603,11960.236728961048,0.16227380344367337,0.525354037486137,0.06851003773961453,0.17719840144401966,1.4476092445296094
12.721418344892394,6789.424271273558,0.22135277750789262,0.2739806732279177,0.06264716277937031,0.2227149168332428,1.5522193908562367
25.93788529223086,6295.751994142826,0.1719403664303088,0.4641084646102143,0.028459959467713375,0.27244608007026466,1.8453753273262066
30.748208998371645,10166.135333971626,0.23155199824809453,0.6872023636392752,0.055538322233718886,0.2800943521674027,2.2089835805008944
39.94216289875324,10993.354701023432,0.1664663244468018,0.38908609732678157,0.08959211287846305,0.10630332542589971,1.7733881251343735
37.658966597024516,11078.09267919854,0.08422448439611332,0.46629890317523914,0.08817416902290193,0.12447971167619512,1.7330279158037887
27.489781983731703,10070.781294462964,0.23271251116786057,0.49629895419216086,0.07757091324964101,0.1009028095855749,1.6473366859635934
19.743681865292523,11724.094824715123,0.18632549967195539,0.717638787555047,0.07274759629935025,0.19848843647196418,1.9718821990741282
27.266207764788145,9066.028581267521,0.18984779888711123,0.5933598615356115,0.02379512239844058,0.18727818549605263,1.7399873186392447
32.49780663280812,11482.888790017274,0.24709635011432035,0.26012152090238844,0.051351819805400434,0.20916033235834317,1.715856993028216
9.141766682318556,11806.872821949139,0.06503931084191583,0.7191025914830129,0.019985617877274472,0.2367293463934553,1.386600162546546
19.346671139370088,11082.944742018646,0.1357185214190343,0.6992395852892541,0.08355560046724177,0.17315674838758052,1.7080368197394795
34.3930799972466,7858.551379551724,0.09781907859732304,0.6521875883595054,0.0361938885795776,0.14171545375266908,1.7500349793817933
18.434153317656538,7177.293907021772,0.17608529294273145,0.4796348109913026,0.07901792778241845,0.17896407567713196,1.707641978167936
25.01552949295153,9288.72038989091,0.2113623367496144,0.6545272300914842,0.08331210023580125,0.10180220013736369,1.811925708337998
25.571927630176937,8718.08850228113,0.24326214177848254,0.48724523758565436,0.09032464876703868,0.2658893353711186,2.0439173810293565
11.456668859677379,11266.550053156398,0.14091922139094404,0.6419741205962979,0.0778447070638987,0.17674525994938867,1.4234426383308183
17.678240457830093,6600.190026402923,0.20724364612852086,0.7280660989835219,0.06082561004566432,0.22455766848973996,1.868303641880899
16.707895105967623,7546.4403678691115,0.2334103184080759,0.7343249510783583,0.06383664232540266,0.1649451245012869,1.8593296262670986
5.9168847986222675,10510.793667112252,0.18666508650717695,0.47274714451247285,0.03885240491403573,0.22296247776799621,1.4160089811619454
5.846711736197434,6569.919869863873,0.09854651048995425,0.7156056076112176,0.025929657225140082,0.20808707871774265,1.4495848706706576
34.10939652865207,7924.586484130201,0.17157083022155828,0.2608744283046279,0.02175725843414021,0.14171186597713242,1.4332554019835408
14.557478349048434,8322.932364323899,0.24399040956343732,0.2610916504920686,0.026382116900509435,0.22506480496891398,1.470873083783016
23.13275681835854,9735.56277937614,0.24751076577231307,0.5289601681204881,0.09405566986625627,0.12192448387122841,1.7673487927863971
15.455395075607058,6948.795874316187,0.17847196474335564,0.5911067710737614,0.024798992878061542,0.19621716936567088,1.5764550560748674
37.92377357903692,11163.626942098257,0.22739755157439784,0.29179626558704164,0.07513637004356949,0.24397561179785843,1.85270244577857
14.075386560302082,8685.253412797645,0.09006987276972056,0.4833080268835958,0.02661656889832522,0.20981254436653196,1.31645502635855
20.03798844586273,11502.130271283339,0.09921572099044336,0.25661760068955386,0.09777607931941963,0.24925421349087176,1.5631111707462444
35.545558766961065,8807.21948180359,0.24057752257697196,0.5612596913319863,0.04299260819281278,0.1546325175390356,1.857024248045918
34.467674837713304,7650.2415536444005,0.07704707509896158,0.7130564220517088,0.0470922786126163,0.10976370599810181,1.744013013349738
11.513549624619706,6850.972972126049,0.0882212876186958,0.6425833856117144,0.046406042090393854,0.11119407552727595,1.4130089070887406
33.09251584284986,6022.470568267709,0.13410971982401035,0.4269749314575628,0.08348132656541878,0.1537450970650763,1.737063914099182
21.036541035826243,9192.944909909014,0.1679168575506701,0.7962762779822732,0.029646147226789862,0.18153341842921816,1.7503581126372418
21.90391052298743,6642.94018156154,0.17076344379365432,0.5977609858796822,0.08479222623150665,0.20750104107515754,1.9488000680493351
9.671799034558031,8350.36658178707,0.10839520173311289,0.6891490606654875,0.06913529689978731,0.25153225894758907,1.764093701124561
7.8210529814993635,9535.63056742252,0.23412277959006966,0.6018184323750397,0.02982521510172325,0.2679218966985081,1.652321805719917
30.477875744081782,7654.115381416202,0.23301998152157255,0.7936497746522762,0.015886679125681962,0.23873619477948502,2.0326016552801316
22.37614033243549,7051.345754196692,0.12841361061047452,0.6928158603306638,0.07974932872950628,0.19264179094453668,1.9287636827398005
20.289774591531284,10648.32973565605,0.13685835388605944,0.5116539307372644,0.02970667412345681,0.1528974031743516,1.4300984071369378
30.532788002833886,11680.747033689724,0.19049942336478237,0.42012773770255396,0.0900160146750547,0.18556046497478534,1.8074286648463085
31.79295146468884,6602.642507171796,0.18259917927978014,0.6092928974893055,0.02168067496282652,0.1546792303825665,1.826354601756043
10.561785868427375,6933.541946310047,0.1264594029921925,0.5541330852842055,0.06547281083267521,0.2248925227741989,1.5396995697655875
26.357880231717445,11760.075943516313,0.13284885030420068,0.5776103546165272,0.07229515543493602,0.26364137209898153,1.8852564060366912
9.737392879718993,6226.705330873478,0.1196077886843078,0.4058070597702542,0.06919321731014973,0.20363774871606882,1.4261759405061345
31.298128011016598,11865.794019302833,0.09707700139066158,0.45723705234233275,0.038442683304662904,0.10916789493185197,1.4073628145005845
27.99343046934988,6027.866898509933,0.14162767258482795,0.53485794493439,0.08879711708984214,0.2879497255832987,2.1219147047445555
38.48151173792103,11242.011933907988,0.1872868263805081,0.7035700411531058,0.07928247850738725,0.1588568023604733,2.100557415611784
7.413530572474741,7843.951085926497,0.1983933410628586,0.657745350657742,0.055918570745915275,0.28290206770376325,1.8415981254211227
6.996915240293902,11631.53314906378,0.20577472965119253,0.27119352230167426,0.0642963725144604,0.26261366050539764,1.428590579736717
14.876547614262005,7901.671731813512,0.12494640269062429,0.3473325500116351,0.060973410425263636,0.18262502266185981,1.3927788287572833
14.15969893075671,9925.837929204336,0.20292719885699473,0.21599463495981647,0.09520287196108827,0.1113407534368291,1.3176935686386206
13.644257967519994,6480.19541859562,0.051303263138375056,0.20477634077935486,0.09067719131013605,0.28954078088456137,1.4357337716061467
36.71891031823628,7453.978868722434,0.14540998754337645,0.3346252815681451,0.03119475566404631,0.23181073343829978,1.7262001971072327
13.734116994732714,10642.076078875503,0.20878088002653816,0.6795925688055979,0.03364837999435406,0.1499307965178782,1.5709391735840061
14.518240414502085,9172.115122072919,0.17600894412827067,0.7428485949046324,0.09832942649191892,0.20670724068710994,1.933550356030933
31.57893918462873,11567.81437072227,0.14481262483090154,0.4350610195391589,0.03129046317575819,0.2270741017753117,1.6230655031697616
20.740894485768898,8572.508450048126,0.17892840132126986,0.5379191579640072,0.09581313920343357,0.14533186542893778,1.66266272600562
32.18486949343134,11218.874194883538,0.23138920062973278,0.6236315611732286,0.06847783345870706,0.1187080999673444,1.7634693543322282
7.2878155147534835,8693.732624869426,0.1632763601220415,0.771762019551036,0.014509849513696082,0.1534931091669326,1.3852157382597787
22.06499177856845,11875.489672211912,0.20995723829202123,0.7477593423784592,0.04021544795147503,0.10952053365232517,1.6193179575727517
6.176476006414893,11759.00628839326,0.24614854504503952,0.23431538202882796,0.052853866472160255,0.11399730204897185,1.0783675794326302
7.192862120937408,7974.8202333364825,0.19111364041511336,0.3488995059255685,0.08497836023054066,0.13131700869865126,1.317613851709009
36.72531086705438,11315.54202250082,0.1646651527778127,0.22948672637310627,0.03957268719478165,0.13168127412962088,1.3769856220678092
9.87358798911583,11085.668245293895,0.057497189425068054,0.5699254525934309,0.03795204809120918,0.1495903169866633,1.090986261511614
23.6347238796326,7264.082383965377,0.12489557965091752,0.6262959898835835,0.09282369331257977,0.28748584643778574,2.057390313802645
19.38834609102473,9745.742404699618,0.16308854670302367,0.38497004741390695,0.017113091086105616,0.21516400457488055,1.436534904305912
17.157016419059495,6436.0938935388895,0.2094413143412065,0.7123111448799289,0.05963690932434959,0.18450103598802675,1.8916238428659402
36.494167099054536,11020.26432350077,0.13762095792951526,0.4716876502468987,0.055381534286329304,0.21275993371580149,1.8432051482856089
5.763818887142133,7047.275301020979,0.2420116551529547,0.7990289090582077,0.015160128420025936,0.10114231063606093,1.5151352973813166
28.23263901614562,6424.888208314587,0.10435875052473498,0.20023981555359496,0.017898329846737955,0.2789493819428665,1.5290489345082428
38.71880519747427,8401.314573232867,0.19891343904206332,0.26569382505113404,0.04437706896802042,0.20646262821078903,1.813537771503865
24.605886421164467,9461.53283159786,0.1338062834168255,0.3810759457612043,0.022074509741030292,0.19033013300578028,1.5035145662406684
37.788786171158215,11129.501751358626,0.14719769891318119,0.2153045587722279,0.053026471400307036,0.28832038787612624,1.7391683314715123
6.829025775010832,11845.455153130419,0.21050040677308807,0.6694036746429506,0.06479999968664614,0.24608161689674277,1.7418760998627834
19.657766167595646,8636.955075419182,0.10924305233034111,0.23166307272277234,0.07222570160526791,0.16748416800845795,1.2917590341554686
14.10552268367179,6362.6815379116215,0.06936241131902864,0.6493877799762964,0.059182305932868814,0.287231496291389,1.770844681401809
30.578733774325542,10494.693474155225,0.15405111692268542,0.23154107527372966,0.044169401430398124,0.27039952499871,1.6918809120477132
39.34539816740363,9391.039537343624,0.15575892236074976,0.3516363587918274,0.021678276394417204,0.2909067458619343,1.8504725866158027
13.978552185548674,8687.348069066778,0.20943355444507478,0.7047660893951178,0.03227368733263698,0.1192447874822602,1.501601318383323
27.896111051592605,7855.6132727531385,0.24366384124642038,0.7706571765426347,0.04774795093142682,0.2910569778774298,2.2457481125210528
11.933417146590905,9014.391167061214,0.06106013726566968,0.4487158055963074,0.09317030350620704,0.20857656777431105,1.398287919598308
24.786558910006345,8032.077626742186,0.16833789474862176,0.7819633785875308,0.02823405230749556,0.2344430159184711,1.88911192523533
21.237637034091765,10542.071206484161,0.18625570606296,0.5761285542551255,0.047200980783938994,0.14244777993676833,1.6348367060071078
39.0201865371038,9263.362178955846,0.24716027014970438,0.44950107345975887,0.07590779716366487,0.12808029801039245,1.9408793477261865
26.29845454437633,11261.086644924671,0.2385180428553823,0.6816808063807502,0.07346830168017052,0.11587749951520028,1.788559012982591
17.23272302303866,9261.263487896653,0.19249015294239552,0.37719711208412077,0.09690333350265488,0.1844626184289445,1.574174154011791
8.993352471077667,7429.5744800395805,0.15435788224889319,0.35947775681613103,0.027181116701170696,0.1442698939251837,1.1297406271879054
10.29363900572271,11106.551293392866,0.08230478445985226,0.5939286061466447,0.011486765043996566,0.1163245817399333,1.0619967413849623
12.886092548293227,9343.314269580263,0.12683531104088347,0.43429241718085704,0.039009093488848255,0.2910132391857383,1.6007986725815808
13.78383314691043,7241.046228861367,0.16702446501143087,0.28155081616698774,0.023472335123444446,0.24667826864950748,1.3959829670626407
34.771562024439824,9741.046859737333,0.19504007931915074,0.2401785411739453,0.05936221471451556,0.20357090164007935,1.803264611483419
24.64279758988837,8146.300589654566,0.17707991149582247,0.6727055457490865,0.09089011497252103,0.24866949656150195,2.0785226335372786
23.318681898102824,11066.433673752395,0.19282456036554824,0.6055464390814068,0.07194041496752886,0.22229163445952002,1.8337478197178636
9.016910515422612,8719.798431879257,0.13583050091037954,0.44707893476396204,0.022221897071511242,0.13560651877605684,1.2065337781944427
35.10488926723022,10358.6481486445,0.1955254581142018,0.7377365811026342,0.02044810219559387,0.22668728880412362,1.9340895930068478
30.29850061229693,6573.217245817423,0.07874825120394385,0.4465140514655598,0.09203048319478845,0.23620245377270757,1.8562655571075672
7.368392666500055,8376.146077814077,0.08251726235262272,0.6261772828792302,0.05388485949031604,0.14749416783150388,1.2637548940388583
29.774228403041903,11899.448618834393,0.08256642916589257,0.7454691651243759,0.09313056927903676,0.16402892945579745,1.7271924957661002
24.02383760699261,10850.761736862889,0.22817299140715525,0.704429275225066,0.07625959439887148,0.1766601319518719,1.925361898052362
7.860387101137238,6959.6448142015715,0.0652068126617269,0.5066628658037474,0.09940136145718609,0.22050932793604755,1.5628149746794366
21.040522453502977,7666.584296863531,0.21030167454669518,0.6083818354680397,0.08841049683948761,0.1253615964112735,1.7910851127517582
21.964370049551643,7978.894853138167,0.09671417960934743,0.44819946603642147,0.04727909730356247,0.24869562470099307,1.6174338058840176
10.80210890571465,9902.193362972674,0.14368598809905014,0.5883183033764685,0.07824050447964315,0.1692048541526728,1.3933635543785392
38.09943514500988,10541.968556937933,0.23319131909313562,0.3545314630072376,0.05241053505879505,0.23835452393856477,1.920256777383098
34.74913800182317,10497.159652847458,0.16718744593750134,0.460845268261732,0.030976506378920313,0.2865774786767069,1.889576304003165
28.41578180651879,9059.244337838416,0.09202353724647172,0.3257274425611034,0.031692633288072355,0.2739749293516911,1.617759948039762
21.180344635021253,10864.923227028907,0.10681801206376143,0.22291097160772883,0.045758993001563227,0.2475162258963876,1.3183653563446975
19.411793955457796,8622.46849654485,0.23408932477915717,0.5531239103452235,0.020031960341095785,0.13866539673024772,1.5912701156996538
27.784071350283394,6743.2833917733715,0.13542878502199568,0.7186576072104787,0.02599896563997795,0.2464148737151017,1.9053224261398847
24.090115429241692,9386.651049922879,0.16739709660135788,0.2153469647739149,0.05505478153480892,0.22715788119320604,1.5015070447294547
7.179558705865997,11713.80830760664,0.14198643932507776,0.31761784443757757,0.09585302296256255,0.254509364502418,1.463465920851331
22.93759270696161,10757.961908355068,0.12568761760968994,0.47611103556225204,0.06199177078155027,0.27376278416767996,1.672354505746372
33.22412660314939,9472.203886153455,0.09465582538648039,0.5995380901053521,0.04676470742692202,0.1622950228077788,1.7366265185844265
21.073395715893533,9880.83396209458,0.18723830009692044,0.3027375162019319,0.03184302878823716,0.2288608144840363,1.4270503600684044
6.818480214399394,11583.372162213436,0.19364840525442412,0.23401689738237458,0.02763111742357966,0.1550276370509333,1.0740032867651292
32.51973697844116,8570.056766609763,0.1049770183214799,0.5114292306361337,0.0692566326441006,0.169256987847327,1.7175141510319818
12.047732374759104,7988.364833655824,0.20780216861096606,0.6912258278343854,0.08634927856794929,0.20412890885105814,1.845249768008815
14.051729221081358,11863.449390002694,0.2209070400603359,0.22114094558766278,0.04589703337952473,0.1868326783464288,1.1398797852873752
10.764722370130357,11180.658801062,0.23413501924792607,0.40962167021541557,0.05955931417359546,0.22012612049406638,1.5061497890717317
16.557527270502412,7938.261507711614,0.08224248278367399,0.5981088456760012,0.07360540851241351,0.25175229407574096,1.705258186676692
31.486302699102225,8782.683584165537,0.11078473672265328,0.27844520366148023,0.015246601755001823,0.22100400492088418,1.550753165205946
23.178505082637805,8490.468774046794,0.22207066950073912,0.3415680661356541,0.041580734269256514,0.29396009891915376,1.795095072781192
12.17084459527494,6894.574072028603,0.0897080405655788,0.5212955862717596,0.07567776007858981,0.24762400182406125,1.58590259013818
35.72405273532143,11746.915942879554,0.050693691848699075,0.7719390178185308,0.07161571238673448,0.2970023652923962,2.1450490022220094
35.78536492330352,8425.874587318553,0.2241654620503269,0.3724055709462537,0.014801295197448223,0.24868814481081727,1.8189576157730596
35.47024487661024,11251.974495827448,0.11528988835027387,0.4925164527324263,0.03140366485360645,0.2015837744498597,1.7229513453247134
13.357867398353875,7136.137366083991,0.13289950502779002,0.43995851783865103,0.07119614930005011,0.1822011526187403,1.5000195580816915
20.793377046334584,9287.224863823318,0.1392668051441276,0.7384380032180482,0.03442744381203141,0.24713207802731704,1.7783754226354007
39.47463796493063,6143.768310745619,0.21965492013344573,0.2431339184186694,0.08329692645436489,0.23742487810924698,2.064867530726238
32.02043667084966,10585.322903053851,0.11757842891869208,0.5396885548044587,0.012655437327924342,0.23375294073811456,1.712242583513389
5.950859742894593,9485.483389477671,0.22845597717129634,0.7076718195139664,0.027131232636410055,0.24435676884523888,1.7232672564897025
7.282160694117222,9753.537500818516,0.1733878276096096,0.7928705462375552,0.035318168204550235,0.2744344226493365,1.7542573771699512
21.237598188431647,6310.325295327921,0.15545734480673684,0.6192352985130845,0.09327608513290796,0.14555206150815048,1.8219206581552798
36.82270720515461,7266.229981251692,0.11512290142549249,0.42796128539991474,0.08166870607335991,0.21297894577890353,1.9890578182114849
23.854562928344997,6445.985234121481,0.09874233925623717,0.4470946115203664,0.08957305778763859,0.22066023752546166,1.7532976411218268
22.423437781200157,7733.48589482287,0.17481168855546975,0.4110093318456584,0.04964312324595588,0.15857136756100923,1.5188468224853942
8.69157949848207,9764.634046092906,0.13937883201131523,0.5621678598841722,0.0840305882148778,0.2975899229528798,1.8183531387718108
27.987303665350293,9397.115905904251,0.23210320198640128,0.6436434624309506,0.08681442146620738,0.25710758326924393,2.202950690320102
33.77361062100789,9672.898929680341,0.14832774322280995,0.6916805381533586,0.045996114148749975,0.16425322050107713,1.8329526669945402
18.31470026276468,9295.507628267365,0.15235898334023823,0.4499558658099032,0.09950156629698276,0.17168687113361658,1.7059482902053196
32.14641478238646,7638.172774055156,0.13334465622720015,0.6300251013554237,0.08661147662942824,0.24365162976802535,2.020436671639323
38.75668288652841,7467.0449840665515,0.207852599398257,0.7497335552178659,0.09766872718703098,0.10229868429866854,2.1676368714119554
12.131826069469119,6822.358101219487,0.1349678396218541,0.7524948766704234,0.0879847397780649,0.19280806753489554,1.8568726772327147
23.316537091815945,11094.425249420952,0.10386839994995099,0.6224174016287856,0.07985832762300472,0.16862219442044526,1.7120026929637036
15.049828532960143,9698.876151247467,0.22240617485870195,0.5821413156875217,0.09494594861180912,0.2708005935944509,1.9125327972831656
32.74990466618438,7119.066075024359,0.16936564427304807,0.5189156453150041,0.047783732012613114,0.2582589820897846,1.9158893732766678
25.215767805840514,7063.256278927437,0.16830204395380036,0.30991860090927714,0.08050000901471764,0.1664193853440974,1.6231734525687813
27.210384614260633,11238.21360915682,0.1721644414327853,0.2741777915632511,0.029160208532449862,0.27295939549975357,1.6296172230144033
32.92699558655629,10456.385182579916,0.19376794964113336,0.4914266040736282,0.07595144692489693,0.2827200012135057,2.0079668194759708
18.85896654318592,9956.394479432229,0.11261359786251338,0.2956664937244756,0.08068179547471535,0.2104917698268522,1.4673282674097998
37.02815239424651,8441.184645235799,0.05676887416660057,0.5461999554016017,0.07448719688952309,0.1318474005316146,1.6229939376028955
23.6560103536149,7571.853385671106,0.21211863217540194,0.5874216381807309,0.08648317588214456,0.2540656165696536,2.1121413227691366
10.52841879923718,11876.704578676941,0.07578101077632748,0.5153693585120245,0.047200190216464516,0.16386884800553914,1.1871333316036505
29.356469135908085,10783.4374501368,0.19436394744210883,0.2218560275075682,0.05902913188679424,0.2054562780079604,1.5735076415159128
32.764147265338906,7810.6753388176585,0.06646305965746575,0.2346367752813993,0.01096006696257439,0.10911773290549363,1.2169842332984717
16.086658697363433,11085.388777670967,0.12506156840569843,0.2680047108088913,0.02314478467054216,0.2000180845234223,1.2296189187352098
35.00127399495635,10553.591691688089,0.06260521396630765,0.29218748299300346,0.06797745330650395,0.1760529066480772,1.5213405654947303
36.71501391680182,7782.48329926799,0.15444273592554492,0.7939295682616001,0.06060854796805406,0.2372130586481598,2.269609174550026
14.691657058223312,8559.317125449837,0.180627154556315,0.4066970101178735,0.02775992621872636,0.10815673599122172,1.2655324338931027
